Date,Transaction_Count
2014-04-20,$2967
2014-04-20,$3047
2014-04-20,$1665
2014-04-20,$1033
2014-04-21,$1776
2014-04-21,$1986
2014-04-21,$3158
2014-04-21,$1524
2014-04-21,$1509
2014-04-21,$1760
2014-04-21,$1987
2014-04-21,$2876
2014-04-21,$2171
2014-04-21,$1121
2014-04-21,$2377
2014-04-21,$1225
2014-04-21,$945
2014-04-21,$1302
2014-04-21,$1535
2014-04-21,$973
2014-04-21,$1352
2014-04-21,$1550
2014-04-21,$1333
2014-04-21,$1120
2014-04-21,$766
2014-04-21,$624
2014-04-21,$1233
2014-04-21,$966
2014-04-21,$711
2014-04-21,$1334
2014-04-21,$552
2014-04-21,$1176
2014-04-21,$2550
2014-04-21,$652
2014-04-21,$1126
2014-04-21,$1632
2014-04-21,$1694
2014-04-21,$1542
2014-04-21,$1481
2014-04-21,$923
2014-04-21,$1296
2014-04-21,$3984
2014-04-21,$3715
2014-04-21,$3392
2014-04-21,$4023
2014-04-21,$2905
2014-04-21,$2258
2014-04-21,$2529
2014-04-21,$1654
2014-04-21,$813
2014-04-22,$1688
2014-04-22,$1952
2014-04-22,$2950
2014-04-22,$1460
2014-04-22,$1372
2014-04-22,$1780
2014-04-22,$1799
2014-04-22,$2492
2014-04-22,$2128
2014-04-22,$1229
2014-04-22,$2368
2014-04-22,$1257
2014-04-22,$908
2014-04-22,$1810
2014-04-22,$1490
2014-04-22,$913
2014-04-22,$1271
2014-04-22,$1628
2014-04-22,$1136
2014-04-22,$1169
2014-04-22,$701
2014-04-22,$579
2014-04-22,$1270
2014-04-22,$1072
2014-04-22,$715
2014-04-22,$1331
2014-04-22,$630
2014-04-22,$1108
2014-04-22,$2488
2014-04-22,$678
2014-04-22,$1161
2014-04-22,$1558
2014-04-22,$1613
2014-04-22,$1453
2014-04-22,$1373
2014-04-22,$872
2014-04-22,$1278
2014-04-22,$3822
2014-04-22,$3245
2014-04-22,$2983
2014-04-22,$3558
2014-04-22,$2633
2014-04-22,$2078
2014-04-22,$2385
2014-04-22,$1700
2014-04-22,$805
2014-04-23,$1935
2014-04-23,$1993
2014-04-23,$3100
2014-04-23,$1575
2014-04-23,$1553
2014-04-23,$1804
2014-04-23,$1914
2014-04-23,$2858
2014-04-23,$1858
2014-04-23,$959
2014-04-23,$2091
2014-04-23,$1119
2014-04-23,$864
2014-04-23,$1557
2014-04-23,$1303
2014-04-23,$834
2014-04-23,$1202
2014-04-23,$1345
2014-04-23,$1192
2014-04-23,$1144
2014-04-23,$838
2014-04-23,$606
2014-04-23,$1224
2014-04-23,$832
2014-04-23,$650
2014-04-23,$1152
2014-04-23,$505
2014-04-23,$956
2014-04-23,$2380
2014-04-23,$596
2014-04-23,$928
2014-04-23,$1697
2014-04-23,$1797
2014-04-23,$1327
2014-04-23,$1068
2014-04-23,$1098
2014-04-23,$1170
2014-04-23,$4237
2014-04-23,$3442
2014-04-23,$3110
2014-04-23,$3737
2014-04-23,$2588
2014-04-23,$2355
2014-04-23,$2378
2014-04-23,$1756
2014-04-23,$731
2014-04-24,$1787
2014-04-24,$1790
2014-04-24,$2774
2014-04-24,$1327
2014-04-24,$1274
2014-04-24,$1641
2014-04-24,$1722
2014-04-24,$2725
2014-04-24,$1965
2014-04-24,$956
2014-04-24,$2110
2014-04-24,$1172
2014-04-24,$823
2014-04-24,$1427
2014-04-24,$1229
2014-04-24,$828
2014-04-24,$1177
2014-04-24,$1392
2014-04-24,$1021
2014-04-24,$1084
2014-04-24,$693
2014-04-24,$575
2014-04-24,$1364
2014-04-24,$988
2014-04-24,$737
2014-04-24,$1317
2014-04-24,$634
2014-04-24,$1025
2014-04-24,$2487
2014-04-24,$590
2014-04-24,$965
2014-04-24,$1562
2014-04-24,$1490
2014-04-24,$1351
2014-04-24,$1292
2014-04-24,$876
2014-04-24,$1257
2014-04-24,$3793
2014-04-24,$3050
2014-04-24,$2926
2014-04-24,$3440
2014-04-24,$2506
2014-04-24,$2139
2014-04-24,$2247
2014-04-24,$1500
2014-04-24,$725
2014-04-25,$1860
2014-04-25,$2019
2014-04-25,$3038
2014-04-25,$1449
2014-04-25,$1277
2014-04-25,$1716
2014-04-25,$1995
2014-04-25,$2930
2014-04-25,$1760
2014-04-25,$830
2014-04-25,$2235
2014-04-25,$1037
2014-04-25,$869
2014-04-25,$1292
2014-04-25,$1224
2014-04-25,$736
2014-04-25,$1014
2014-04-25,$1300
2014-04-25,$1180
2014-04-25,$1242
2014-04-25,$957
2014-04-25,$674
2014-04-25,$1308
2014-04-25,$888
2014-04-25,$679
2014-04-25,$1185
2014-04-25,$564
2014-04-25,$983
2014-04-25,$2636
2014-04-25,$586
2014-04-25,$968
2014-04-25,$1586
2014-04-25,$1778
2014-04-25,$1339
2014-04-25,$1283
2014-04-25,$876
2014-04-25,$1579
2014-04-25,$4084
2014-04-25,$3506
2014-04-25,$3146
2014-04-25,$3600
2014-04-25,$2597
2014-04-25,$2416
2014-04-25,$2585
2014-04-25,$1816
2014-04-25,$725
2014-04-26,$1234
2014-04-26,$2097
2014-04-26,$3429
2014-04-26,$1549
2014-04-26,$1511
2014-04-26,$2084
2014-04-26,$1761
2014-04-26,$3005
2014-04-26,$2204
2014-04-26,$1162
2014-04-26,$2387
2014-04-26,$1167
2014-04-26,$1132
2014-04-26,$1941
2014-04-26,$1260
2014-04-26,$964
2014-04-26,$1364
2014-04-26,$1315
2014-04-26,$1793
2014-04-26,$1215
2014-04-26,$1377
2014-04-26,$769
2014-04-26,$1672
2014-04-26,$1225
2014-04-26,$769
2014-04-26,$1605
2014-04-26,$679
2014-04-26,$1233
2014-04-26,$2761
2014-04-26,$648
2014-04-26,$1065
2014-04-26,$1500
2014-04-26,$2382
2014-04-26,$1750
2014-04-26,$1306
2014-04-26,$1141
2014-04-26,$1241
2014-04-26,$5148
2014-04-26,$4419
2014-04-26,$4550
2014-04-26,$4726
2014-04-26,$3818
2014-04-26,$2883
2014-04-26,$3398
2014-04-26,$1957
2014-04-26,$980
2014-04-27,$505
2014-04-27,$2022
2014-04-27,$3492
2014-04-27,$1820
2014-04-27,$1224
2014-04-27,$2189
2014-04-27,$1499
2014-04-27,$2970
2014-04-27,$2391
2014-04-27,$1081
2014-04-27,$2708
2014-04-27,$1154
2014-04-27,$973
2014-04-27,$1210
2014-04-27,$953
2014-04-27,$990
2014-04-27,$1435
2014-04-27,$1361
2014-04-27,$1233
2014-04-27,$1138
2014-04-27,$771
2014-04-27,$709
2014-04-27,$1711
2014-04-27,$1402
2014-04-27,$593
2014-04-27,$1461
2014-04-27,$600
2014-04-27,$1078
2014-04-27,$2481
2014-04-27,$634
2014-04-27,$1000
2014-04-27,$1307
2014-04-27,$2519
2014-04-27,$1768
2014-04-27,$1082
2014-04-27,$1163
2014-04-27,$1237
2014-04-27,$5293
2014-04-27,$4849
2014-04-27,$5167
2014-04-27,$5174
2014-04-27,$4787
2014-04-27,$3187
2014-04-27,$3278
2014-04-27,$1902
2014-04-27,$1082
2014-04-28,$1782
2014-04-28,$1919
2014-04-28,$2996
2014-04-28,$1413
2014-04-28,$1314
2014-04-28,$1654
2014-04-28,$1787
2014-04-28,$2762
2014-04-28,$2047
2014-04-28,$1072
2014-04-28,$2179
2014-04-28,$1134
2014-04-28,$825
2014-04-28,$1506
2014-04-28,$1324
2014-04-28,$833
2014-04-28,$1171
2014-04-28,$1459
2014-04-28,$1214
2014-04-28,$1043
2014-04-28,$678
2014-04-28,$536
2014-04-28,$1240
2014-04-28,$1009
2014-04-28,$653
2014-04-28,$1230
2014-04-28,$562
2014-04-28,$1093
2014-04-28,$2361
2014-04-28,$587
2014-04-28,$918
2014-04-28,$1452
2014-04-28,$1563
2014-04-28,$1359
2014-04-28,$1458
2014-04-28,$855
2014-04-28,$1248
2014-04-28,$3903
2014-04-28,$3307
2014-04-28,$3100
2014-04-28,$3515
2014-04-28,$2695
2014-04-28,$2112
2014-04-28,$2196
2014-04-28,$1662
2014-04-28,$756
2014-04-29,$1756
2014-04-29,$1855
2014-04-29,$2818
2014-04-29,$1361
2014-04-29,$1278
2014-04-29,$1539
2014-04-29,$1835
2014-04-29,$2525
2014-04-29,$1897
2014-04-29,$1049
2014-04-29,$2168
2014-04-29,$1163
2014-04-29,$896
2014-04-29,$1441
2014-04-29,$1416
2014-04-29,$890
2014-04-29,$1265
2014-04-29,$1410
2014-04-29,$1138
2014-04-29,$1025
2014-04-29,$610
2014-04-29,$535
2014-04-29,$1208
2014-04-29,$1025
2014-04-29,$739
2014-04-29,$1246
2014-04-29,$586
2014-04-29,$1111
2014-04-29,$2336
2014-04-29,$586
2014-04-29,$1037
2014-04-29,$1460
2014-04-29,$1400
2014-04-29,$1423
2014-04-29,$1263
2014-04-29,$863
2014-04-29,$1109
2014-04-29,$3607
2014-04-29,$3121
2014-04-29,$2806
2014-04-29,$3278
2014-04-29,$2427
2014-04-29,$1999
2014-04-29,$2160
2014-04-29,$1522
2014-04-29,$833
2014-04-30,$1990
2014-04-30,$1932
2014-04-30,$3050
2014-04-30,$1487
2014-04-30,$1467
2014-04-30,$1702
2014-04-30,$2015
2014-04-30,$2932
2014-04-30,$1790
2014-04-30,$933
2014-04-30,$2061
2014-04-30,$1083
2014-04-30,$827
2014-04-30,$1368
2014-04-30,$1171
2014-04-30,$836
2014-04-30,$1089
2014-04-30,$1347
2014-04-30,$1092
2014-04-30,$1062
2014-04-30,$814
2014-04-30,$676
2014-04-30,$1330
2014-04-30,$1019
2014-04-30,$641
2014-04-30,$1170
2014-04-30,$575
2014-04-30,$1071
2014-04-30,$2364
2014-04-30,$551
2014-04-30,$920
2014-04-30,$1578
2014-04-30,$1732
2014-04-30,$1250
2014-04-30,$1212
2014-04-30,$964
2014-04-30,$1206
2014-04-30,$4165
2014-04-30,$3468
2014-04-30,$3135
2014-04-30,$3711
2014-04-30,$2623
2014-04-30,$2426
2014-04-30,$2371
2014-04-30,$1853
2014-04-30,$764
2014-05-01,$503
2014-05-01,$1970
2014-05-01,$3414
2014-05-01,$1608
2014-05-01,$1441
2014-05-01,$2236
2014-05-01,$1652
2014-05-01,$2732
2014-05-01,$2599
2014-05-01,$884
2014-05-01,$2698
2014-05-01,$1150
2014-05-01,$981
2014-05-01,$1490
2014-05-01,$1113
2014-05-01,$898
2014-05-01,$1373
2014-05-01,$1407
2014-05-01,$1082
2014-05-01,$1037
2014-05-01,$944
2014-05-01,$738
2014-05-01,$1629
2014-05-01,$1357
2014-05-01,$657
2014-05-01,$1356
2014-05-01,$613
2014-05-01,$1074
2014-05-01,$2286
2014-05-01,$663
2014-05-01,$1138
2014-05-01,$1465
2014-05-01,$2358
2014-05-01,$1521
2014-05-01,$1059
2014-05-01,$1110
2014-05-01,$1327
2014-05-01,$5143
2014-05-01,$4521
2014-05-01,$5096
2014-05-01,$5083
2014-05-01,$4496
2014-05-01,$3068
2014-05-01,$3381
2014-05-01,$2136
2014-05-01,$753
2014-05-02,$1805
2014-05-02,$1891
2014-05-02,$3219
2014-05-02,$1416
2014-05-02,$1525
2014-05-02,$1803
2014-05-02,$1984
2014-05-02,$2901
2014-05-02,$2025
2014-05-02,$1010
2014-05-02,$2509
2014-05-02,$1073
2014-05-02,$897
2014-05-02,$1404
2014-05-02,$1330
2014-05-02,$861
2014-05-02,$1118
2014-05-02,$1329
2014-05-02,$1231
2014-05-02,$1170
2014-05-02,$1091
2014-05-02,$761
2014-05-02,$1329
2014-05-02,$977
2014-05-02,$649
2014-05-02,$1279
2014-05-02,$541
2014-05-02,$1045
2014-05-02,$2809
2014-05-02,$663
2014-05-02,$1071
2014-05-02,$1474
2014-05-02,$1802
2014-05-02,$1357
2014-05-02,$1326
2014-05-02,$966
2014-05-02,$1825
2014-05-02,$4403
2014-05-02,$3910
2014-05-02,$3624
2014-05-02,$4070
2014-05-02,$3091
2014-05-02,$2593
2014-05-02,$2668
2014-05-02,$1791
2014-05-02,$821
2014-05-03,$1326
2014-05-03,$2064
2014-05-03,$3922
2014-05-03,$1803
2014-05-03,$1709
2014-05-03,$2324
2014-05-03,$1863
2014-05-03,$3052
2014-05-03,$2781
2014-05-03,$1348
2014-05-03,$3176
2014-05-03,$1291
2014-05-03,$1394
2014-05-03,$1986
2014-05-03,$1472
2014-05-03,$1086
2014-05-03,$1548
2014-05-03,$1365
2014-05-03,$2233
2014-05-03,$1178
2014-05-03,$1372
2014-05-03,$865
2014-05-03,$1649
2014-05-03,$1315
2014-05-03,$705
2014-05-03,$1605
2014-05-03,$788
2014-05-03,$1278
2014-05-03,$2821
2014-05-03,$773
2014-05-03,$1297
2014-05-03,$1804
2014-05-03,$2553
2014-05-03,$1907
2014-05-03,$1426
2014-05-03,$1195
2014-05-03,$1449
2014-05-03,$5422
2014-05-03,$4633
2014-05-03,$5133
2014-05-03,$5144
2014-05-03,$4413
2014-05-03,$3029
2014-05-03,$3687
2014-05-03,$2055
2014-05-03,$1013
2014-05-04,$473
2014-05-04,$1962
2014-05-04,$3748
2014-05-04,$1865
2014-05-04,$1516
2014-05-04,$2283
2014-05-04,$1514
2014-05-04,$2747
2014-05-04,$2723
2014-05-04,$1183
2014-05-04,$3264
2014-05-04,$1286
2014-05-04,$1040
2014-05-04,$1173
2014-05-04,$1145
2014-05-04,$1160
2014-05-04,$1498
2014-05-04,$1387
2014-05-04,$1383
2014-05-04,$1103
2014-05-04,$754
2014-05-04,$890
2014-05-04,$1799
2014-05-04,$1561
2014-05-04,$664
2014-05-04,$1700
2014-05-04,$640
2014-05-04,$1283
2014-05-04,$2651
2014-05-04,$686
2014-05-04,$1154
2014-05-04,$1470
2014-05-04,$2647
2014-05-04,$1757
2014-05-04,$1326
2014-05-04,$1397
2014-05-04,$1404
2014-05-04,$5324
2014-05-04,$4656
2014-05-04,$5299
2014-05-04,$5151
2014-05-04,$4675
2014-05-04,$3017
2014-05-04,$3328
2014-05-04,$2179
2014-05-04,$1292
2014-05-05,$1460
2014-05-05,$1885
2014-05-05,$2981
2014-05-05,$1354
2014-05-05,$1586
2014-05-05,$1730
2014-05-05,$1843
2014-05-05,$2732
2014-05-05,$2293
2014-05-05,$1138
2014-05-05,$2553
2014-05-05,$1252
2014-05-05,$911
2014-05-05,$1640
2014-05-05,$1526
2014-05-05,$947
2014-05-05,$1299
2014-05-05,$1481
2014-05-05,$1263
2014-05-05,$999
2014-05-05,$617
2014-05-05,$688
2014-05-05,$1205
2014-05-05,$1033
2014-05-05,$693
2014-05-05,$1340
2014-05-05,$631
2014-05-05,$1233
2014-05-05,$2484
2014-05-05,$627
2014-05-05,$1065
2014-05-05,$1606
2014-05-05,$1617
2014-05-05,$1382
2014-05-05,$1525
2014-05-05,$920
2014-05-05,$1371
2014-05-05,$3882
2014-05-05,$3494
2014-05-05,$3361
2014-05-05,$3836
2014-05-05,$3020
2014-05-05,$2314
2014-05-05,$2256
2014-05-05,$1747
2014-05-05,$869
2014-05-06,$1849
2014-05-06,$1887
2014-05-06,$2989
2014-05-06,$1360
2014-05-06,$1553
2014-05-06,$1621
2014-05-06,$1739
2014-05-06,$2706
2014-05-06,$2105
2014-05-06,$1166
2014-05-06,$2587
2014-05-06,$1095
2014-05-06,$866
2014-05-06,$1520
2014-05-06,$1277
2014-05-06,$952
2014-05-06,$1145
2014-05-06,$1445
2014-05-06,$1120
2014-05-06,$998
2014-05-06,$625
2014-05-06,$584
2014-05-06,$1209
2014-05-06,$1063
2014-05-06,$764
2014-05-06,$1314
2014-05-06,$600
2014-05-06,$1206
2014-05-06,$2392
2014-05-06,$599
2014-05-06,$1157
2014-05-06,$1557
2014-05-06,$1607
2014-05-06,$1401
2014-05-06,$1470
2014-05-06,$994
2014-05-06,$1294
2014-05-06,$3683
2014-05-06,$3199
2014-05-06,$3120
2014-05-06,$3721
2014-05-06,$2702
2014-05-06,$2262
2014-05-06,$2197
2014-05-06,$1674
2014-05-06,$819
2014-05-07,$1912
2014-05-07,$2036
2014-05-07,$3362
2014-05-07,$1536
2014-05-07,$1460
2014-05-07,$1802
2014-05-07,$2022
2014-05-07,$2981
2014-05-07,$2108
2014-05-07,$975
2014-05-07,$2579
2014-05-07,$1191
2014-05-07,$887
2014-05-07,$1424
2014-05-07,$1428
2014-05-07,$901
2014-05-07,$1131
2014-05-07,$1366
2014-05-07,$1119
2014-05-07,$1181
2014-05-07,$733
2014-05-07,$456
2014-05-07,$1146
2014-05-07,$797
2014-05-07,$553
2014-05-07,$1179
2014-05-07,$473
2014-05-07,$1024
2014-05-07,$2305
2014-05-07,$557
2014-05-07,$1007
2014-05-07,$1684
2014-05-07,$1641
2014-05-07,$1236
2014-05-07,$1355
2014-05-07,$1041
2014-05-07,$1185
2014-05-07,$4482
2014-05-07,$3596
2014-05-07,$3281
2014-05-07,$3822
2014-05-07,$2858
2014-05-07,$2418
2014-05-07,$2366
2014-05-07,$1729
2014-05-07,$742
2014-05-08,$1727
2014-05-08,$1726
2014-05-08,$2780
2014-05-08,$1256
2014-05-08,$1403
2014-05-08,$1454
2014-05-08,$1805
2014-05-08,$2654
2014-05-08,$1963
2014-05-08,$1053
2014-05-08,$2467
2014-05-08,$1262
2014-05-08,$888
2014-05-08,$1482
2014-05-08,$1229
2014-05-08,$835
2014-05-08,$1245
2014-05-08,$1342
2014-05-08,$1093
2014-05-08,$982
2014-05-08,$598
2014-05-08,$587
2014-05-08,$1340
2014-05-08,$1138
2014-05-08,$811
2014-05-08,$1268
2014-05-08,$647
2014-05-08,$1035
2014-05-08,$2419
2014-05-08,$558
2014-05-08,$1012
2014-05-08,$1408
2014-05-08,$1458
2014-05-08,$1264
2014-05-08,$1228
2014-05-08,$895
2014-05-08,$1279
2014-05-08,$3769
2014-05-08,$3319
2014-05-08,$3111
2014-05-08,$3725
2014-05-08,$2667
2014-05-08,$2213
2014-05-08,$2387
2014-05-08,$1809
2014-05-08,$751
2014-05-09,$1998
2014-05-09,$1908
2014-05-09,$3342
2014-05-09,$1483
2014-05-09,$1469
2014-05-09,$1831
2014-05-09,$2111
2014-05-09,$3129
2014-05-09,$2032
2014-05-09,$965
2014-05-09,$2319
2014-05-09,$1150
2014-05-09,$833
2014-05-09,$1376
2014-05-09,$1324
2014-05-09,$759
2014-05-09,$1083
2014-05-09,$1289
2014-05-09,$1120
2014-05-09,$1245
2014-05-09,$831
2014-05-09,$645
2014-05-09,$1271
2014-05-09,$917
2014-05-09,$698
2014-05-09,$1293
2014-05-09,$607
2014-05-09,$1028
2014-05-09,$2692
2014-05-09,$539
2014-05-09,$929
2014-05-09,$1756
2014-05-09,$1784
2014-05-09,$1443
2014-05-09,$1231
2014-05-09,$1108
2014-05-09,$1715
2014-05-09,$4657
2014-05-09,$3932
2014-05-09,$3577
2014-05-09,$4135
2014-05-09,$3035
2014-05-09,$2712
2014-05-09,$2848
2014-05-09,$2088
2014-05-09,$830
2014-05-10,$1440
2014-05-10,$2396
2014-05-10,$4260
2014-05-10,$2031
2014-05-10,$2059
2014-05-10,$2427
2014-05-10,$2068
2014-05-10,$3555
2014-05-10,$2824
2014-05-10,$1431
2014-05-10,$2999
2014-05-10,$1415
2014-05-10,$1392
2014-05-10,$1926
2014-05-10,$1442
2014-05-10,$1111
2014-05-10,$1525
2014-05-10,$1451
2014-05-10,$2279
2014-05-10,$1357
2014-05-10,$1007
2014-05-10,$911
2014-05-10,$1909
2014-05-10,$1403
2014-05-10,$851
2014-05-10,$1831
2014-05-10,$755
2014-05-10,$1441
2014-05-10,$3272
2014-05-10,$774
2014-05-10,$1282
2014-05-10,$1995
2014-05-10,$2699
2014-05-10,$2129
2014-05-10,$1592
2014-05-10,$1577
2014-05-10,$1521
2014-05-10,$6280
2014-05-10,$5479
2014-05-10,$5423
2014-05-10,$5725
2014-05-10,$4931
2014-05-10,$4019
2014-05-10,$4069
2014-05-10,$2956
2014-05-10,$1123
2014-05-11,$595
2014-05-11,$1892
2014-05-11,$3420
2014-05-11,$1795
2014-05-11,$1788
2014-05-11,$2340
2014-05-11,$1692
2014-05-11,$2443
2014-05-11,$2452
2014-05-11,$1133
2014-05-11,$3011
2014-05-11,$1348
2014-05-11,$1083
2014-05-11,$1218
2014-05-11,$1127
2014-05-11,$1244
2014-05-11,$1487
2014-05-11,$1259
2014-05-11,$1545
2014-05-11,$1169
2014-05-11,$687
2014-05-11,$809
2014-05-11,$1967
2014-05-11,$1526
2014-05-11,$761
2014-05-11,$1804
2014-05-11,$698
2014-05-11,$1321
2014-05-11,$2605
2014-05-11,$652
2014-05-11,$1289
2014-05-11,$1413
2014-05-11,$2617
2014-05-11,$1661
2014-05-11,$1204
2014-05-11,$1430
2014-05-11,$1462
2014-05-11,$4421
2014-05-11,$4575
2014-05-11,$4797
2014-05-11,$4931
2014-05-11,$4766
2014-05-11,$2963
2014-05-11,$3224
2014-05-11,$2071
2014-05-11,$1250
2014-05-12,$1768
2014-05-12,$1726
2014-05-12,$2868
2014-05-12,$1305
2014-05-12,$1561
2014-05-12,$1594
2014-05-12,$1853
2014-05-12,$2786
2014-05-12,$1914
2014-05-12,$1136
2014-05-12,$2152
2014-05-12,$1238
2014-05-12,$924
2014-05-12,$1576
2014-05-12,$1390
2014-05-12,$1012
2014-05-12,$1316
2014-05-12,$1483
2014-05-12,$1349
2014-05-12,$1071
2014-05-12,$576
2014-05-12,$588
2014-05-12,$1286
2014-05-12,$1099
2014-05-12,$685
2014-05-12,$1377
2014-05-12,$604
2014-05-12,$1237
2014-05-12,$2522
2014-05-12,$611
2014-05-12,$1065
2014-05-12,$1515
2014-05-12,$1629
2014-05-12,$1441
2014-05-12,$1592
2014-05-12,$966
2014-05-12,$1352
2014-05-12,$3789
2014-05-12,$3424
2014-05-12,$3158
2014-05-12,$3537
2014-05-12,$2661
2014-05-12,$2198
2014-05-12,$2389
2014-05-12,$1780
2014-05-12,$897
2014-05-13,$1874
2014-05-13,$1889
2014-05-13,$2913
2014-05-13,$1505
2014-05-13,$1359
2014-05-13,$1638
2014-05-13,$1799
2014-05-13,$2701
2014-05-13,$2072
2014-05-13,$1141
2014-05-13,$2173
2014-05-13,$1169
2014-05-13,$863
2014-05-13,$1502
2014-05-13,$1373
2014-05-13,$909
2014-05-13,$1354
2014-05-13,$1504
2014-05-13,$1177
2014-05-13,$1018
2014-05-13,$601
2014-05-13,$516
2014-05-13,$1196
2014-05-13,$1002
2014-05-13,$731
2014-05-13,$1401
2014-05-13,$547
2014-05-13,$1252
2014-05-13,$2389
2014-05-13,$574
2014-05-13,$1058
2014-05-13,$1510
2014-05-13,$1474
2014-05-13,$1509
2014-05-13,$1398
2014-05-13,$861
2014-05-13,$1180
2014-05-13,$3768
2014-05-13,$3172
2014-05-13,$2892
2014-05-13,$3534
2014-05-13,$2482
2014-05-13,$2144
2014-05-13,$2241
2014-05-13,$1652
2014-05-13,$830
2014-05-14,$1861
2014-05-14,$1923
2014-05-14,$3043
2014-05-14,$1495
2014-05-14,$1409
2014-05-14,$1835
2014-05-14,$1962
2014-05-14,$2883
2014-05-14,$1813
2014-05-14,$1026
2014-05-14,$2036
2014-05-14,$1133
2014-05-14,$817
2014-05-14,$1400
2014-05-14,$1244
2014-05-14,$862
2014-05-14,$1117
2014-05-14,$1368
2014-05-14,$1136
2014-05-14,$1058
2014-05-14,$718
2014-05-14,$615
2014-05-14,$1359
2014-05-14,$993
2014-05-14,$693
2014-05-14,$1095
2014-05-14,$565
2014-05-14,$996
2014-05-14,$2127
2014-05-14,$482
2014-05-14,$891
2014-05-14,$1536
2014-05-14,$1556
2014-05-14,$1262
2014-05-14,$1214
2014-05-14,$901
2014-05-14,$1110
2014-05-14,$4128
2014-05-14,$3369
2014-05-14,$2991
2014-05-14,$3557
2014-05-14,$2508
2014-05-14,$2314
2014-05-14,$2230
2014-05-14,$1875
2014-05-14,$751
2014-05-15,$1794
2014-05-15,$1801
2014-05-15,$2827
2014-05-15,$1337
2014-05-15,$1342
2014-05-15,$1574
2014-05-15,$1732
2014-05-15,$2623
2014-05-15,$2012
2014-05-15,$928
2014-05-15,$2197
2014-05-15,$1074
2014-05-15,$816
2014-05-15,$1372
2014-05-15,$1257
2014-05-15,$756
2014-05-15,$1166
2014-05-15,$1391
2014-05-15,$969
2014-05-15,$965
2014-05-15,$583
2014-05-15,$621
2014-05-15,$1205
2014-05-15,$1043
2014-05-15,$754
2014-05-15,$1208
2014-05-15,$573
2014-05-15,$976
2014-05-15,$2286
2014-05-15,$572
2014-05-15,$947
2014-05-15,$1487
2014-05-15,$1450
2014-05-15,$1347
2014-05-15,$1309
2014-05-15,$839
2014-05-15,$1141
2014-05-15,$3733
2014-05-15,$3127
2014-05-15,$2888
2014-05-15,$3375
2014-05-15,$2498
2014-05-15,$2105
2014-05-15,$2171
2014-05-15,$1453
2014-05-15,$657
2014-05-16,$1797
2014-05-16,$2002
2014-05-16,$3340
2014-05-16,$1462
2014-05-16,$1444
2014-05-16,$1687
2014-05-16,$1957
2014-05-16,$2937
2014-05-16,$1810
2014-05-16,$895
2014-05-16,$2107
2014-05-16,$1055
2014-05-16,$818
2014-05-16,$1275
2014-05-16,$1143
2014-05-16,$803
2014-05-16,$1073
2014-05-16,$1332
2014-05-16,$1098
2014-05-16,$1100
2014-05-16,$792
2014-05-16,$680
2014-05-16,$1292
2014-05-16,$950
2014-05-16,$658
2014-05-16,$1195
2014-05-16,$618
2014-05-16,$936
2014-05-16,$2519
2014-05-16,$543
2014-05-16,$909
2014-05-16,$1677
2014-05-16,$1712
2014-05-16,$1287
2014-05-16,$1210
2014-05-16,$944
2014-05-16,$1454
2014-05-16,$4281
2014-05-16,$3642
2014-05-16,$3234
2014-05-16,$3789
2014-05-16,$2732
2014-05-16,$2519
2014-05-16,$2459
2014-05-16,$1821
2014-05-16,$790
2014-05-17,$1291
2014-05-17,$2054
2014-05-17,$3670
2014-05-17,$1760
2014-05-17,$1638
2014-05-17,$2161
2014-05-17,$1791
2014-05-17,$2895
2014-05-17,$2543
2014-05-17,$1180
2014-05-17,$2436
2014-05-17,$1280
2014-05-17,$1261
2014-05-17,$1901
2014-05-17,$1283
2014-05-17,$1063
2014-05-17,$1432
2014-05-17,$1410
2014-05-17,$1908
2014-05-17,$1075
2014-05-17,$1108
2014-05-17,$735
2014-05-17,$1753
2014-05-17,$1324
2014-05-17,$849
2014-05-17,$1523
2014-05-17,$712
2014-05-17,$1284
2014-05-17,$2777
2014-05-17,$682
2014-05-17,$1075
2014-05-17,$1607
2014-05-17,$2287
2014-05-17,$1759
2014-05-17,$1393
2014-05-17,$1215
2014-05-17,$1291
2014-05-17,$5106
2014-05-17,$4364
2014-05-17,$4497
2014-05-17,$4815
2014-05-17,$4035
2014-05-17,$2895
2014-05-17,$3226
2014-05-17,$2129
2014-05-17,$935
2014-05-18,$470
2014-05-18,$1990
2014-05-18,$3726
2014-05-18,$1919
2014-05-18,$1622
2014-05-18,$2313
2014-05-18,$1501
2014-05-18,$2957
2014-05-18,$2571
2014-05-18,$1139
2014-05-18,$2840
2014-05-18,$1308
2014-05-18,$1046
2014-05-18,$1116
2014-05-18,$1108
2014-05-18,$1263
2014-05-18,$1576
2014-05-18,$1485
2014-05-18,$1349
2014-05-18,$1009
2014-05-18,$707
2014-05-18,$846
2014-05-18,$1979
2014-05-18,$1678
2014-05-18,$764
2014-05-18,$1674
2014-05-18,$695
2014-05-18,$1393
2014-05-18,$2586
2014-05-18,$720
2014-05-18,$1268
2014-05-18,$1337
2014-05-18,$2541
2014-05-18,$1649
2014-05-18,$1440
2014-05-18,$1395
2014-05-18,$1477
2014-05-18,$5262
2014-05-18,$4748
2014-05-18,$5119
2014-05-18,$5087
2014-05-18,$4831
2014-05-18,$3057
2014-05-18,$3245
2014-05-18,$2194
2014-05-18,$1334
2014-05-19,$1894
2014-05-19,$1794
2014-05-19,$2955
