Date,Transaction_Count
2017-03-21,$2812
2017-03-21,$1313
2017-03-21,$1330
2017-03-21,$1559
2017-03-21,$1872
2017-03-21,$2591
2017-03-21,$2055
2017-03-21,$911
2017-03-21,$2210
2017-03-21,$1136
2017-03-21,$837
2017-03-21,$1241
2017-03-21,$1445
2017-03-21,$669
2017-03-21,$1507
2017-03-21,$1419
2017-03-21,$1070
2017-03-21,$1400
2017-03-21,$1070
2017-03-21,$772
2017-03-21,$990
2017-03-21,$1973
2017-03-21,$887
2017-03-21,$593
2017-03-21,$1498
2017-03-21,$1307
2017-03-21,$1270
2017-03-21,$812
2017-03-21,$1435
2017-03-21,$632
2017-03-21,$998
2017-03-21,$2234
2017-03-21,$723
2017-03-21,$1303
2017-03-21,$1344
2017-03-21,$1320
2017-03-21,$1198
2017-03-21,$1525
2017-03-21,$983
2017-03-21,$936
2017-03-21,$1396
2017-03-21,$3795
2017-03-21,$3207
2017-03-21,$2938
2017-03-21,$3310
2017-03-21,$2336
2017-03-21,$2600
2017-03-21,$2267
2017-03-21,$1436
2017-03-21,$1016
2017-03-21,$735
2017-03-22,$1739
2017-03-22,$1780
2017-03-22,$2800
2017-03-22,$1288
2017-03-22,$1291
2017-03-22,$1571
2017-03-22,$1835
2017-03-22,$2614
2017-03-22,$1704
2017-03-22,$738
2017-03-22,$2127
2017-03-22,$1105
2017-03-22,$732
2017-03-22,$1172
2017-03-22,$1347
2017-03-22,$645
2017-03-22,$1423
2017-03-22,$1182
2017-03-22,$996
2017-03-22,$1179
2017-03-22,$986
2017-03-22,$762
2017-03-22,$1021
2017-03-22,$2236
2017-03-22,$1027
2017-03-22,$560
2017-03-22,$1600
2017-03-22,$1090
2017-03-22,$1076
2017-03-22,$738
2017-03-22,$1130
2017-03-22,$592
2017-03-22,$782
2017-03-22,$2050
2017-03-22,$617
2017-03-22,$1135
2017-03-22,$1627
2017-03-22,$1341
2017-03-22,$1156
2017-03-22,$1136
2017-03-22,$1063
2017-03-22,$1114
2017-03-22,$1256
2017-03-22,$3962
2017-03-22,$3413
2017-03-22,$2975
2017-03-22,$3583
2017-03-22,$2273
2017-03-22,$2909
2017-03-22,$2299
2017-03-22,$1546
2017-03-22,$1099
2017-03-22,$718
2017-03-23,$1799
2017-03-23,$1828
2017-03-23,$2875
2017-03-23,$1399
2017-03-23,$1194
2017-03-23,$1655
2017-03-23,$1889
2017-03-23,$2482
2017-03-23,$1843
2017-03-23,$745
2017-03-23,$2096
2017-03-23,$1200
2017-03-23,$800
2017-03-23,$1255
2017-03-23,$1350
2017-03-23,$647
2017-03-23,$1363
2017-03-23,$1251
2017-03-23,$950
2017-03-23,$1341
2017-03-23,$849
2017-03-23,$702
2017-03-23,$1017
2017-03-23,$1979
2017-03-23,$955
2017-03-23,$574
2017-03-23,$1551
2017-03-23,$1068
2017-03-23,$1092
2017-03-23,$783
2017-03-23,$1208
2017-03-23,$718
2017-03-23,$806
2017-03-23,$2110
2017-03-23,$634
2017-03-23,$1155
2017-03-23,$1390
2017-03-23,$1232
2017-03-23,$1240
2017-03-23,$1193
2017-03-23,$867
2017-03-23,$1034
2017-03-23,$1211
2017-03-23,$3714
2017-03-23,$3040
2017-03-23,$2832
2017-03-23,$3107
2017-03-23,$2389
2017-03-23,$2438
2017-03-23,$2153
2017-03-23,$1346
2017-03-23,$1030
2017-03-23,$610
2017-03-24,$1858
2017-03-24,$1872
2017-03-24,$3133
2017-03-24,$1442
2017-03-24,$1278
2017-03-24,$1738
2017-03-24,$1901
2017-03-24,$2856
2017-03-24,$1663
2017-03-24,$699
2017-03-24,$2089
2017-03-24,$1064
2017-03-24,$760
2017-03-24,$1087
2017-03-24,$1210
2017-03-24,$644
2017-03-24,$1188
2017-03-24,$1154
2017-03-24,$978
2017-03-24,$1125
2017-03-24,$1036
2017-03-24,$672
2017-03-24,$983
2017-03-24,$2203
2017-03-24,$1257
2017-03-24,$599
2017-03-24,$1646
2017-03-24,$1122
2017-03-24,$1097
2017-03-24,$742
2017-03-24,$1220
2017-03-24,$640
2017-03-24,$827
2017-03-24,$2294
2017-03-24,$718
2017-03-24,$1056
2017-03-24,$1633
2017-03-24,$1331
2017-03-24,$1126
2017-03-24,$1300
2017-03-24,$1026
2017-03-24,$1125
2017-03-24,$1414
2017-03-24,$4212
2017-03-24,$3584
2017-03-24,$3102
2017-03-24,$3778
2017-03-24,$2610
2017-03-24,$3248
2017-03-24,$2345
2017-03-24,$1691
2017-03-24,$1172
2017-03-24,$766
2017-03-25,$1320
2017-03-25,$2027
2017-03-25,$3639
2017-03-25,$1636
2017-03-25,$1277
2017-03-25,$2007
2017-03-25,$1901
2017-03-25,$3007
2017-03-25,$2194
2017-03-25,$993
2017-03-25,$2474
2017-03-25,$1259
2017-03-25,$1115
2017-03-25,$1489
2017-03-25,$1222
2017-03-25,$816
2017-03-25,$1731
2017-03-25,$1356
2017-03-25,$1557
2017-03-25,$1730
2017-03-25,$1317
2017-03-25,$789
2017-03-25,$1008
2017-03-25,$2110
2017-03-25,$1780
2017-03-25,$724
2017-03-25,$1879
2017-03-25,$1375
2017-03-25,$1318
2017-03-25,$717
2017-03-25,$1432
2017-03-25,$736
2017-03-25,$998
2017-03-25,$2409
2017-03-25,$849
2017-03-25,$1272
2017-03-25,$1494
2017-03-25,$1902
2017-03-25,$1660
2017-03-25,$1504
2017-03-25,$1243
2017-03-25,$1386
2017-03-25,$1573
2017-03-25,$5398
2017-03-25,$4534
2017-03-25,$4570
2017-03-25,$4296
2017-03-25,$3641
2017-03-25,$3402
2017-03-25,$3262
2017-03-25,$1644
2017-03-25,$1434
2017-03-25,$829
2017-03-26,$512
2017-03-26,$1807
2017-03-26,$3455
2017-03-26,$1601
2017-03-26,$1024
2017-03-26,$2134
2017-03-26,$1630
2017-03-26,$2723
2017-03-26,$2129
2017-03-26,$889
2017-03-26,$2546
2017-03-26,$1252
2017-03-26,$922
2017-03-26,$1008
2017-03-26,$1030
2017-03-26,$774
2017-03-26,$1810
2017-03-26,$1339
2017-03-26,$1074
2017-03-26,$2065
2017-03-26,$1371
2017-03-26,$791
2017-03-26,$955
2017-03-26,$1626
2017-03-26,$1139
2017-03-26,$568
2017-03-26,$1773
2017-03-26,$1409
2017-03-26,$1278
2017-03-26,$728
2017-03-26,$1371
2017-03-26,$625
2017-03-26,$872
2017-03-26,$1867
2017-03-26,$688
2017-03-26,$1133
2017-03-26,$1234
2017-03-26,$1824
2017-03-26,$1602
2017-03-26,$1091
2017-03-26,$1291
2017-03-26,$1426
2017-03-26,$1526
2017-03-26,$4917
2017-03-26,$4536
2017-03-26,$4461
2017-03-26,$4552
2017-03-26,$3946
2017-03-26,$3472
2017-03-26,$3053
2017-03-26,$1595
2017-03-26,$1246
2017-03-26,$970
2017-03-27,$1765
2017-03-27,$1779
2017-03-27,$2909
2017-03-27,$1300
2017-03-27,$1180
2017-03-27,$1673
2017-03-27,$1852
2017-03-27,$2493
2017-03-27,$1867
2017-03-27,$826
2017-03-27,$2166
2017-03-27,$1214
2017-03-27,$837
2017-03-27,$1252
2017-03-27,$1401
2017-03-27,$728
2017-03-27,$1408
2017-03-27,$1331
2017-03-27,$1064
2017-03-27,$1318
2017-03-27,$1016
2017-03-27,$668
2017-03-27,$946
2017-03-27,$1943
2017-03-27,$920
2017-03-27,$468
2017-03-27,$1558
2017-03-27,$1178
2017-03-27,$1176
2017-03-27,$769
2017-03-27,$1267
2017-03-27,$610
2017-03-27,$864
2017-03-27,$2099
2017-03-27,$708
2017-03-27,$1140
2017-03-27,$1471
2017-03-27,$1333
2017-03-27,$1278
2017-03-27,$1475
2017-03-27,$1026
2017-03-27,$1006
2017-03-27,$1420
2017-03-27,$3890
2017-03-27,$3250
2017-03-27,$2897
2017-03-27,$3437
2017-03-27,$2437
2017-03-27,$2798
2017-03-27,$2239
2017-03-27,$1437
2017-03-27,$996
2017-03-27,$789
2017-03-28,$1755
2017-03-28,$1757
2017-03-28,$2761
2017-03-28,$1441
2017-03-28,$1164
2017-03-28,$1598
2017-03-28,$1816
2017-03-28,$2417
2017-03-28,$1799
2017-03-28,$772
2017-03-28,$2035
2017-03-28,$1210
2017-03-28,$819
2017-03-28,$1300
2017-03-28,$1324
2017-03-28,$657
2017-03-28,$1432
2017-03-28,$1377
2017-03-28,$1066
2017-03-28,$1245
2017-03-28,$930
2017-03-28,$700
2017-03-28,$1018
2017-03-28,$1933
2017-03-28,$836
2017-03-28,$461
2017-03-28,$1671
2017-03-28,$1235
2017-03-28,$1207
2017-03-28,$819
2017-03-28,$1311
2017-03-28,$673
2017-03-28,$956
2017-03-28,$2015
2017-03-28,$689
2017-03-28,$1235
2017-03-28,$1387
2017-03-28,$1207
2017-03-28,$1351
2017-03-28,$1439
2017-03-28,$979
2017-03-28,$1001
2017-03-28,$1311
2017-03-28,$3104
2017-03-28,$2988
2017-03-28,$2685
2017-03-28,$2977
2017-03-28,$2248
2017-03-28,$2410
2017-03-28,$2111
2017-03-28,$1380
2017-03-28,$931
2017-03-28,$723
2017-03-29,$1852
2017-03-29,$1887
2017-03-29,$3050
2017-03-29,$1387
2017-03-29,$1285
2017-03-29,$1725
2017-03-29,$1980
2017-03-29,$2696
2017-03-29,$1726
2017-03-29,$767
2017-03-29,$1971
2017-03-29,$1172
2017-03-29,$819
2017-03-29,$1194
2017-03-29,$1378
2017-03-29,$714
2017-03-29,$1436
2017-03-29,$1240
2017-03-29,$1010
2017-03-29,$1307
2017-03-29,$828
2017-03-29,$773
2017-03-29,$1006
2017-03-29,$2150
2017-03-29,$999
2017-03-29,$531
2017-03-29,$1673
2017-03-29,$1154
2017-03-29,$1100
2017-03-29,$710
2017-03-29,$1284
2017-03-29,$608
2017-03-29,$845
2017-03-29,$2007
2017-03-29,$640
2017-03-29,$1073
2017-03-29,$1461
2017-03-29,$1449
2017-03-29,$1150
2017-03-29,$1271
2017-03-29,$1122
2017-03-29,$1064
2017-03-29,$1348
2017-03-29,$4312
2017-03-29,$3448
2017-03-29,$2962
2017-03-29,$3473
2017-03-29,$2461
2017-03-29,$2873
2017-03-29,$2114
2017-03-29,$1629
2017-03-29,$1084
2017-03-29,$720
2017-03-30,$1698
2017-03-30,$1685
2017-03-30,$2731
2017-03-30,$1255
2017-03-30,$1106
2017-03-30,$1480
2017-03-30,$1853
2017-03-30,$2468
2017-03-30,$1810
2017-03-30,$795
2017-03-30,$1944
2017-03-30,$1090
2017-03-30,$799
2017-03-30,$1250
2017-03-30,$1238
2017-03-30,$597
2017-03-30,$1340
2017-03-30,$1220
2017-03-30,$1023
2017-03-30,$1407
2017-03-30,$963
2017-03-30,$728
2017-03-30,$945
2017-03-30,$1865
2017-03-30,$829
2017-03-30,$411
2017-03-30,$1441
2017-03-30,$1072
2017-03-30,$841
2017-03-30,$727
2017-03-30,$1176
2017-03-30,$522
2017-03-30,$835
2017-03-30,$1985
2017-03-30,$668
2017-03-30,$1073
2017-03-30,$1427
2017-03-30,$1265
2017-03-30,$1164
2017-03-30,$1076
2017-03-30,$772
2017-03-30,$973
2017-03-30,$1393
2017-03-30,$3646
2017-03-30,$3015
2017-03-30,$2692
2017-03-30,$3191
2017-03-30,$2314
2017-03-30,$2631
2017-03-30,$2071
2017-03-30,$1246
2017-03-30,$969
2017-03-30,$589
2017-03-31,$1707
2017-03-31,$1780
2017-03-31,$3282
2017-03-31,$1396
2017-03-31,$1312
2017-03-31,$1719
2017-03-31,$2014
2017-03-31,$2965
2017-03-31,$1789
2017-03-31,$711
2017-03-31,$2153
2017-03-31,$1049
2017-03-31,$812
2017-03-31,$1112
2017-03-31,$1270
2017-03-31,$672
2017-03-31,$1306
2017-03-31,$1195
2017-03-31,$1033
2017-03-31,$1291
2017-03-31,$1016
2017-03-31,$744
2017-03-31,$1009
2017-03-31,$2336
2017-03-31,$1055
2017-03-31,$631
2017-03-31,$1710
2017-03-31,$1208
2017-03-31,$1157
2017-03-31,$712
2017-03-31,$1504
2017-03-31,$713
2017-03-31,$920
2017-03-31,$2460
2017-03-31,$690
2017-03-31,$1111
2017-03-31,$1503
2017-03-31,$1480
2017-03-31,$1229
2017-03-31,$1379
2017-03-31,$1228
2017-03-31,$1108
2017-03-31,$1550
2017-03-31,$4428
2017-03-31,$3967
2017-03-31,$3295
2017-03-31,$3870
2017-03-31,$2719
2017-03-31,$3525
2017-03-31,$2521
2017-03-31,$1794
2017-03-31,$1131
2017-03-31,$763
2017-04-01,$1477
2017-04-01,$2345
2017-04-01,$4219
2017-04-01,$1748
2017-04-01,$1401
2017-04-01,$2262
2017-04-01,$1889
2017-04-01,$3177
2017-04-01,$2686
2017-04-01,$1156
2017-04-01,$3298
2017-04-01,$1388
2017-04-01,$1183
2017-04-01,$1725
2017-04-01,$1531
2017-04-01,$767
2017-04-01,$1921
2017-04-01,$1577
2017-04-01,$1924
2017-04-01,$2293
2017-04-01,$1434
2017-04-01,$973
2017-04-01,$1262
2017-04-01,$2480
2017-04-01,$942
2017-04-01,$669
2017-04-01,$1938
2017-04-01,$1629
2017-04-01,$1399
2017-04-01,$635
2017-04-01,$1793
2017-04-01,$755
2017-04-01,$1171
2017-04-01,$2857
2017-04-01,$883
2017-04-01,$1362
2017-04-01,$1718
2017-04-01,$2271
2017-04-01,$1929
2017-04-01,$1536
2017-04-01,$1461
2017-04-01,$1667
2017-04-01,$1809
2017-04-01,$5827
2017-04-01,$5153
2017-04-01,$5244
2017-04-01,$5247
2017-04-01,$4541
2017-04-01,$4172
2017-04-01,$3868
2017-04-01,$2067
2017-04-01,$1439
2017-04-01,$985
2017-04-02,$557
2017-04-02,$2076
2017-04-02,$3515
2017-04-02,$1659
2017-04-02,$1244
2017-04-02,$2151
2017-04-02,$1595
2017-04-02,$2522
2017-04-02,$2245
2017-04-02,$1039
2017-04-02,$3156
2017-04-02,$1355
2017-04-02,$905
2017-04-02,$1184
2017-04-02,$1213
2017-04-02,$993
2017-04-02,$2086
2017-04-02,$1312
2017-04-02,$1338
2017-04-02,$2376
2017-04-02,$1772
2017-04-02,$913
2017-04-02,$1049
2017-04-02,$1166
2017-04-02,$708
2017-04-02,$511
2017-04-02,$1897
2017-04-02,$1699
2017-04-02,$1192
2017-04-02,$427
2017-04-02,$1729
2017-04-02,$636
2017-04-02,$904
2017-04-02,$2497
2017-04-02,$829
2017-04-02,$1176
2017-04-02,$1155
2017-04-02,$2033
2017-04-02,$1519
2017-04-02,$1206
2017-04-02,$1400
2017-04-02,$1430
2017-04-02,$1646
2017-04-02,$3857
2017-04-02,$4020
2017-04-02,$4533
2017-04-02,$4483
2017-04-02,$4122
2017-04-02,$2919
2017-04-02,$3105
2017-04-02,$1506
2017-04-02,$1186
2017-04-02,$950
2017-04-03,$1759
2017-04-03,$1812
2017-04-03,$3035
2017-04-03,$1411
2017-04-03,$1256
2017-04-03,$1702
2017-04-03,$1819
2017-04-03,$2643
2017-04-03,$2256
2017-04-03,$841
2017-04-03,$2468
2017-04-03,$1250
2017-04-03,$942
2017-04-03,$1479
2017-04-03,$1438
2017-04-03,$702
2017-04-03,$1637
2017-04-03,$1342
2017-04-03,$1189
2017-04-03,$1510
2017-04-03,$1070
2017-04-03,$846
2017-04-03,$939
2017-04-03,$1887
2017-04-03,$756
2017-04-03,$483
2017-04-03,$1346
2017-04-03,$1057
2017-04-03,$1034
2017-04-03,$352
2017-04-03,$1441
2017-04-03,$638
2017-04-03,$1006
2017-04-03,$2352
2017-04-03,$684
2017-04-03,$1142
2017-04-03,$1402
2017-04-03,$1445
2017-04-03,$1435
2017-04-03,$1409
2017-04-03,$1107
2017-04-03,$1035
2017-04-03,$1670
2017-04-03,$3403
2017-04-03,$292
2017-04-03,$3428
2017-04-03,$3783
2017-04-03,$2765
2017-04-03,$2830
2017-04-03,$2470
2017-04-03,$1376
2017-04-03,$1071
2017-04-03,$849
2017-04-04,$1747
2017-04-04,$1775
2017-04-04,$2989
2017-04-04,$1373
2017-04-04,$1236
2017-04-04,$1603
2017-04-04,$1731
2017-04-04,$2052
2017-04-04,$2151
2017-04-04,$974
2017-04-04,$2548
2017-04-04,$1185
2017-04-04,$893
2017-04-04,$1394
2017-04-04,$1520
2017-04-04,$742
2017-04-04,$1534
2017-04-04,$1559
2017-04-04,$1172
2017-04-04,$1552
2017-04-04,$1091
2017-04-04,$836
2017-04-04,$970
2017-04-04,$2148
2017-04-04,$845
2017-04-04,$594
2017-04-04,$1651
2017-04-04,$1493
2017-04-04,$1411
2017-04-04,$458
2017-04-04,$1438
2017-04-04,$682
2017-04-04,$1032
2017-04-04,$2373
2017-04-04,$782
2017-04-04,$1351
2017-04-04,$1432
2017-04-04,$1299
2017-04-04,$1482
2017-04-04,$1449
2017-04-04,$1101
2017-04-04,$950
2017-04-04,$1542
2017-04-04,$3144
2017-04-04,$3687
2017-04-04,$3085
2017-04-04,$3695
2017-04-04,$2580
2017-04-04,$2753
2017-04-04,$2510
2017-04-04,$1441
2017-04-04,$1047
2017-04-04,$790
2017-04-05,$1930
2017-04-05,$1938
2017-04-05,$3363
2017-04-05,$1489
2017-04-05,$1173
2017-04-05,$1760
2017-04-05,$1978
2017-04-05,$2789
2017-04-05,$1920
2017-04-05,$829
2017-04-05,$2355
2017-04-05,$1171
2017-04-05,$816
2017-04-05,$1251
2017-04-05,$1497
2017-04-05,$584
2017-04-05,$1433
2017-04-05,$1329
2017-04-05,$1140
2017-04-05,$1557
2017-04-05,$882
2017-04-05,$761
2017-04-05,$994
2017-04-05,$2287
2017-04-05,$978
2017-04-05,$559
2017-04-05,$1654
2017-04-05,$1163
2017-04-05,$1136
2017-04-05,$452
2017-04-05,$1220
2017-04-05,$580
2017-04-05,$884
2017-04-05,$2226
2017-04-05,$628
2017-04-05,$1116
2017-04-05,$1654
2017-04-05,$1499
2017-04-05,$1245
2017-04-05,$1289
2017-04-05,$1112
2017-04-05,$1086
2017-04-05,$1399
2017-04-05,$3611
2017-04-05,$3762
2017-04-05,$3295
2017-04-05,$3915
2017-04-05,$2626
2017-04-05,$3163
2017-04-05,$2324
2017-04-05,$1643
2017-04-05,$1102
2017-04-05,$708
2017-04-06,$1779
2017-04-06,$1818
2017-04-06,$2961
2017-04-06,$1363
2017-04-06,$1162
2017-04-06,$1664
2017-04-06,$1931
2017-04-06,$2616
2017-04-06,$2039
2017-04-06,$880
2017-04-06,$2373
2017-04-06,$1133
2017-04-06,$841
2017-04-06,$1226
2017-04-06,$1290
2017-04-06,$710
2017-04-06,$1420
2017-04-06,$1325
2017-04-06,$1051
2017-04-06,$1502
2017-04-06,$986
2017-04-06,$798
2017-04-06,$938
2017-04-06,$2025
2017-04-06,$907
2017-04-06,$445
2017-04-06,$1467
2017-04-06,$1219
2017-04-06,$1109
2017-04-06,$475
2017-04-06,$1329
2017-04-06,$755
2017-04-06,$856
2017-04-06,$2171
2017-04-06,$709
2017-04-06,$1232
2017-04-06,$1472
2017-04-06,$1231
2017-04-06,$1278
2017-04-06,$1315
2017-04-06,$982
2017-04-06,$966
2017-04-06,$1399
2017-04-06,$3480
2017-04-06,$3349
2017-04-06,$2896
2017-04-06,$3283
2017-04-06,$2522
2017-04-06,$2914
2017-04-06,$2178
2017-04-06,$1350
2017-04-06,$964
2017-04-06,$691
2017-04-07,$1846
2017-04-07,$1917
2017-04-07,$3461
2017-04-07,$1444
2017-04-07,$1202
2017-04-07,$1725
2017-04-07,$2113
2017-04-07,$2824
2017-04-07,$1908
2017-04-07,$741
2017-04-07,$2274
2017-04-07,$1169
2017-04-07,$866
2017-04-07,$1182
2017-04-07,$1402
2017-04-07,$680
2017-04-07,$1374
2017-04-07,$1230
2017-04-07,$1013
2017-04-07,$1274
2017-04-07,$944
2017-04-07,$768
2017-04-07,$993
2017-04-07,$2266
2017-04-07,$1309
2017-04-07,$560
2017-04-07,$1588
2017-04-07,$1138
2017-04-07,$1109
2017-04-07,$485
2017-04-07,$1334
2017-04-07,$676
2017-04-07,$879
2017-04-07,$2300
2017-04-07,$655
2017-04-07,$1165
2017-04-07,$1558
2017-04-07,$1432
2017-04-07,$1319
2017-04-07,$1307
2017-04-07,$1098
2017-04-07,$1071
2017-04-07,$1355
2017-04-07,$4030
2017-04-07,$3918
2017-04-07,$3207
2017-04-07,$3846
2017-04-07,$2573
2017-04-07,$3282
2017-04-07,$2468
2017-04-07,$1613
2017-04-07,$1145
2017-04-07,$745
2017-04-08,$1311
2017-04-08,$1984
2017-04-08,$3713
2017-04-08,$1529
2017-04-08,$1262
2017-04-08,$1982
2017-04-08,$1784
2017-04-08,$3020
2017-04-08,$2268
2017-04-08,$960
2017-04-08,$2592
2017-04-08,$1243
2017-04-08,$1104
2017-04-08,$1569
2017-04-08,$1272
2017-04-08,$739
2017-04-08,$1644
2017-04-08,$1362
2017-04-08,$1516
2017-04-08,$1780
2017-04-08,$1198
2017-04-08,$875
2017-04-08,$1011
2017-04-08,$2044
2017-04-08,$1860
2017-04-08,$469
2017-04-08,$1765
2017-04-08,$1293
2017-04-08,$1257
2017-04-08,$398
2017-04-08,$1350
2017-04-08,$705
2017-04-08,$955
2017-04-08,$2310
2017-04-08,$765
2017-04-08,$1215
2017-04-08,$1504
2017-04-08,$1993
2017-04-08,$1791
2017-04-08,$1301
2017-04-08,$1179
2017-04-08,$1458
2017-04-08,$1423
2017-04-08,$4921
2017-04-08,$4652
2017-04-08,$4602
2017-04-08,$4750
2017-04-08,$3729
2017-04-08,$3672
2017-04-08,$3359
2017-04-08,$1604
2017-04-08,$1144
2017-04-08,$847
2017-04-09,$530
2017-04-09,$1965
2017-04-09,$3727
2017-04-09,$1634
2017-04-09,$1049
2017-04-09,$2090
2017-04-09,$1555
2017-04-09,$2871
2017-04-09,$2251
2017-04-09,$862
2017-04-09,$2705
2017-04-09,$1207
2017-04-09,$895
2017-04-09,$1038
2017-04-09,$1066
2017-04-09,$765
2017-04-09,$1793
2017-04-09,$1455
2017-04-09,$1139
2017-04-09,$2049
2017-04-09,$1343
2017-04-09,$783
2017-04-09,$904
2017-04-09,$1595
2017-04-09,$1068
2017-04-09,$497
2017-04-09,$1821
2017-04-09,$1497
2017-04-09,$1294
2017-04-09,$499
2017-04-09,$1363
2017-04-09,$568
2017-04-09,$837
2017-04-09,$1932
2017-04-09,$657
2017-04-09,$1062
2017-04-09,$1213
2017-04-09,$2002
2017-04-09,$1622
2017-04-09,$1083
2017-04-09,$1284
2017-04-09,$1409
2017-04-09,$1511
2017-04-09,$5517
2017-04-09,$4600
2017-04-09,$4758
2017-04-09,$4681
2017-04-09,$4203
2017-04-09,$3485
2017-04-09,$3167
2017-04-09,$1549
2017-04-09,$1194
2017-04-09,$973
2017-04-10,$1596
2017-04-10,$1740
2017-04-10,$2861
2017-04-10,$1331
2017-04-10,$1252
2017-04-10,$1647
2017-04-10,$1684
2017-04-10,$2537
2017-04-10,$2061
2017-04-10,$857
2017-04-10,$2325
2017-04-10,$1205
2017-04-10,$902
2017-04-10,$1326
2017-04-10,$1510
2017-04-10,$701
2017-04-10,$1487
2017-04-10,$1263
2017-04-10,$1066
2017-04-10,$1477
2017-04-10,$949
2017-04-10,$837
2017-04-10,$983
2017-04-10,$2077
2017-04-10,$951
2017-04-10,$474
2017-04-10,$1504
2017-04-10,$1059
2017-04-10,$1162
2017-04-10,$553
2017-04-10,$1222
2017-04-10,$569
2017-04-10,$860
2017-04-10,$2201
2017-04-10,$682
2017-04-10,$1195
2017-04-10,$1397
2017-04-10,$1370
2017-04-10,$1242
2017-04-10,$1412
2017-04-10,$1050
2017-04-10,$1032
2017-04-10,$1379
2017-04-10,$3424
2017-04-10,$3633
2017-04-10,$3154
2017-04-10,$3646
2017-04-10,$2545
2017-04-10,$2912
2017-04-10,$2318
2017-04-10,$1487
2017-04-10,$963
2017-04-10,$798
2017-04-11,$1753
2017-04-11,$1874
2017-04-11,$3005
2017-04-11,$1370
2017-04-11,$1148
2017-04-11,$1746
2017-04-11,$1695
2017-04-11,$2680
2017-04-11,$2048
2017-04-11,$915
2017-04-11,$2322
2017-04-11,$1236
2017-04-11,$900
2017-04-11,$1462
2017-04-11,$1497
2017-04-11,$666
2017-04-11,$1633
2017-04-11,$1538
2017-04-11,$1134
2017-04-11,$1603
2017-04-11,$938
2017-04-11,$866
2017-04-11,$1098
2017-04-11,$1998
2017-04-11,$904
2017-04-11,$435
2017-04-11,$1483
2017-04-11,$1298
2017-04-11,$1290
2017-04-11,$616
2017-04-11,$1362
2017-04-11,$793
2017-04-11,$973
2017-04-11,$2182
2017-04-11,$680
2017-04-11,$1228
2017-04-11,$1468
2017-04-11,$1375
2017-04-11,$1319
2017-04-11,$1435
2017-04-11,$980
2017-04-11,$994
2017-04-11,$1345
2017-04-11,$3738
2017-04-11,$3571
2017-04-11,$3112
2017-04-11,$3714
2017-04-11,$2484
2017-04-11,$2653
2017-04-11,$2440
2017-04-11,$1420
2017-04-11,$959
2017-04-11,$729
2017-04-12,$1867
2017-04-12,$1818
2017-04-12,$3047
2017-04-12,$1415
2017-04-12,$1269
2017-04-12,$1661
2017-04-12,$1712
2017-04-12,$2755
2017-04-12,$1763
2017-04-12,$853
2017-04-12,$2220
2017-04-12,$1259
2017-04-12,$872
2017-04-12,$1426
2017-04-12,$1431
2017-04-12,$681
2017-04-12,$1371
2017-04-12,$1189
2017-04-12,$1124
2017-04-12,$1409
2017-04-12,$869
2017-04-12,$768
2017-04-12,$1145
2017-04-12,$2136
2017-04-12,$1156
2017-04-12,$550
2017-04-12,$1584
2017-04-12,$1068
2017-04-12,$1068
2017-04-12,$528
2017-04-12,$1231
2017-04-12,$763
2017-04-12,$913
2017-04-12,$2159
2017-04-12,$645
2017-04-12,$1212
2017-04-12,$1599
2017-04-12,$1489
2017-04-12,$1296
2017-04-12,$1336
2017-04-12,$1144
2017-04-12,$1147
2017-04-12,$1361
2017-04-12,$3827
2017-04-12,$3555
2017-04-12,$3151
2017-04-12,$3684
2017-04-12,$2516
2017-04-12,$3062
2017-04-12,$2457
2017-04-12,$1591
2017-04-12,$1134
2017-04-12,$766
2017-04-13,$1905
2017-04-13,$1883
2017-04-13,$3409
2017-04-13,$1568
2017-04-13,$1360
2017-04-13,$1964
2017-04-13,$1845
2017-04-13,$2945
2017-04-13,$2232
2017-04-13,$916
2017-04-13,$2324
2017-04-13,$1179
2017-04-13,$979
2017-04-13,$1444
2017-04-13,$1399
2017-04-13,$784
2017-04-13,$1556
2017-04-13,$1393
2017-04-13,$1302
2017-04-13,$1647
2017-04-13,$1054
2017-04-13,$756
2017-04-13,$1201
2017-04-13,$2043
2017-04-13,$1539
2017-04-13,$554
2017-04-13,$1529
2017-04-13,$1171
2017-04-13,$1078
2017-04-13,$695
2017-04-13,$1350
2017-04-13,$625
2017-04-13,$922
2017-04-13,$2531
2017-04-13,$709
2017-04-13,$1264
2017-04-13,$1332
2017-04-13,$1588
2017-04-13,$1334
2017-04-13,$1343
2017-04-13,$985
2017-04-13,$1220
2017-04-13,$1488
2017-04-13,$4423
2017-04-13,$3875
2017-04-13,$3726
2017-04-13,$4128
2017-04-13,$2871
2017-04-13,$3111
2017-04-13,$2828
2017-04-13,$1480
2017-04-13,$1139
2017-04-13,$826
2017-04-14,$494
2017-04-14,$1688
2017-04-14,$3243
2017-04-14,$1415
2017-04-14,$1165
2017-04-14,$1896
2017-04-14,$1519
2017-04-14,$2308
2017-04-14,$1912
2017-04-14,$788
2017-04-14,$2280
2017-04-14,$1184
2017-04-14,$1002
2017-04-14,$1130
2017-04-14,$1037
2017-04-14,$881
2017-04-14,$1653
2017-04-14,$921
2017-04-14,$1165
2017-04-14,$1714
2017-04-14,$1213
2017-04-14,$848
2017-04-14,$892
2017-04-14,$1649
2017-04-14,$2529
2017-04-14,$500
2017-04-14,$1873
2017-04-14,$1281
2017-04-14,$1198
